Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
6,167,MIA,Ernest Grant,DT,24,2002,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,0,0,22,,0.5,Ark-Pine Bluff,,GranEr20
6,168,NOR,Marc Bulger,QB,23,2009,0,2,8,57,,96,1969,3171,22814,122,93,118,300,8,4,21,0,,,,West Virginia,College Stats,BulgMa00
6,169,CIN,Neil Rackers,K,24,2011,1,1,0,29,2,180,0,0,0,0,0,1,-5,0,0,0,0,41,,,Illinois,College Stats,rackenei01
6,170,CHI,Frank Murphy,WR,23,2004,0,0,0,1,,20,0,0,0,0,0,0,0,0,8,71,1,8,,,Kansas St.,College Stats,MurpFr00
6,171,PHI,Thomas Hamner,RB,,,0,0,0,,,,,,,,,,,,,,,,,,Minnesota,College Stats,-9999
6,172,ATL,Mareno Philyaw,WR,22,2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Troy,,PhilMa20
6,173,PIT,Chris Combs,DE,23,2002,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,4,,,Duke,,CombCh21
6,174,CHI,Paul Edinger,K,22,2005,0,0,0,17,15,96,0,1,0,0,1,0,0,0,0,0,0,11,,,Michigan St.,College Stats,edingpau01
6,175,SEA,James Williams,WR,22,2003,0,0,0,4,4,30,0,0,0,0,0,1,-5,0,29,410,1,,,,Marshall,College Stats,WillJa01
6,176,ARI,Jabari Issa,DE,22,2001,0,0,0,4,4,23,0,0,0,0,0,0,0,0,0,0,0,25,,1.0,Washington,,IssaJa20
6,177,NYG,Dhani Jones,LB,22,2010,0,0,9,54,14,157,0,0,0,0,0,0,0,0,0,0,0,632,5,9.5,Michigan,,JoneDh20
6,178,PHI,John Frank,DE,,,0,0,0,,,,,,,,,,,,,,,,,,Utah,College Stats,-9999
6,179,NYJ,Tony Scott,DB,23,2001,0,0,0,2,2,23,0,0,0,0,0,0,0,0,0,0,0,11,1,,North Carolina St.,College Stats,ScotTo21
6,180,DAL,Mario Edwards,DB,24,2004,0,0,3,22,21,73,0,0,0,0,0,0,0,0,0,0,0,164,4,,Florida St.,,EdwaMa20
6,181,DET,Quinton Reese,DE,,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,,-9999
6,182,CAR,Jeno James,G,23,2006,0,0,4,26,12,94,0,0,0,0,0,0,0,0,0,0,0,,,,Auburn,,JameJe20
6,183,CLE,Spergon Wynn,QB,22,2001,0,0,0,2,0,10,70,152,585,1,7,11,76,0,0,0,0,,,,Texas St.,College Stats,WynnSp00
6,184,SDG,Shannon Taylor,LB,25,2003,0,0,0,4,1,40,0,0,0,0,0,0,0,0,0,0,0,37,,1.0,Virginia,,TaylSh20
6,185,SEA,Tim Watson,DT,,,0,0,0,,,,,,,,,,,,,,,,,,Rowan,,-9999
6,186,BAL,Adalius Thomas,LB,23,2009,1,2,8,65,53,135,0,0,0,0,0,0,0,0,0,0,0,411,7,53.0,Southern Miss,College Stats,ThomAd00
6,187,NWE,Antwan Harris,DB,23,2003,0,0,0,5,5,52,0,0,0,0,0,0,0,0,0,0,0,37,1,1.0,Virginia,,HarrAn21
6,188,KAN,Darnell Alford,G,23,2002,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,,AlfoDa20
6,189,DEN,Mike Anderson,RB,26,2007,0,0,3,37,35,98,0,0,0,0,0,919,4067,37,92,727,5,8,,,Utah,College Stats,AndeMi00
6,190,SEA,John Hilliard,DE,24,2002,0,0,0,6,6,27,0,0,0,0,0,0,0,0,0,0,0,26,,,Mississippi St.,,HillJo21
6,191,BAL,Cedric Woodard,DT,23,2004,0,0,2,14,,61,0,0,0,0,0,0,0,0,0,0,0,78,,1.0,Texas,,WoodCe20
6,192,PHI,John Romero,C,,,0,0,0,,,,,,,,,,,,,,,,,,California,,-9999
6,193,TAM,David Gibson,DB,22,2003,0,0,1,8,3,47,0,0,0,0,0,0,0,0,0,0,0,77,1,1.0,USC,College Stats,GibsDa20
6,194,BUF,Leif Larsen,DT,25,2001,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,16,,2.0,Texas-El Paso,,LarsLe20
6,195,NOR,Michael Hawthorne,DB,23,2005,0,0,0,10,3,63,0,0,0,0,0,0,0,0,0,0,0,138,4,1.0,Purdue,College Stats,HawtMi20
6,196,JAX,Emanuel Smith,WR,24,2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats,SmitEm20
6,197,TEN,Robaire Smith,DE,22,2010,0,0,6,39,14,134,0,0,0,0,0,0,0,0,0,0,0,265,,21.0,Michigan St.,College Stats,SmitRo21
6,198,STL,Matt Bowen,DB,23,2006,0,0,1,13,1,77,0,0,0,0,0,0,0,0,0,0,0,189,4,2.0,Iowa,College Stats,BoweMa20
6,199,NWE,Tom Brady,QB,23,2022,3,15,21,184,168,335,7753,12050,89214,649,212,693,1123,28,3,65,0,1,,,Michigan,College Stats,BradTo00
6,200,NOR,Sherrod Gideon,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Southern Miss,College Stats,-9999
6,201,NWE,David Nugent,DE,22,2002,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,9,,,Purdue,,NugeDa21
6,202,WAS,Todd Husak,QB,22,2000,0,0,0,0,0,1,2,2,-2,0,0,1,-1,0,0,0,0,,,,Stanford,College Stats,HusaTo20
6,203,SDG,Damen Wheeler,DB,23,2001,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,8,,,Colorado,,WheeDa20
6,204,PIT,Jason Gavadza,TE,,,0,0,0,,,,,,,,,,,,,,,,,,Kent St.,College Stats,-9999
6,205,SDG,JaJuan Seider,QB,,,0,0,0,,,,,,,,,,,,,,,,,,Florida A&M,,-9999
6,206,CLE,Brad Bedell,T,23,2006,0,0,0,4,3,40,0,0,0,0,0,0,0,0,0,0,0,,,,Colorado,,BedeBr20
7,207,CLE,Manuia Savea,G,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,,-9999
7,208,KAN,Desmond Kitchings,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Furman,,-9999
7,209,CLE,Eric Chandler,DE,,,0,0,0,,,,,,,,,,,,,,,,,,Jackson St.,,-9999
7,210,CIN,Brad St. Louis,TE,24,2009,0,0,0,6,6,144,0,0,0,0,0,0,0,0,0,0,0,30,,,Missouri State,,StLoBr00
7,211,ATL,Darrick Vaughn,DB,21,2003,0,0,0,12,11,48,0,0,0,0,0,0,0,0,0,0,0,63,1,,Texas St.,,VaugDa20
7,212,SFO,Tim Rattay,QB,23,2007,0,0,1,12,10,40,432,714,4853,31,23,45,77,0,0,0,0,,,,Louisiana Tech,College Stats,RattTi00
7,213,TEN,Mike Green,RB,24,2002,0,0,0,2,2,32,0,2,0,0,2,36,142,1,19,121,2,5,,,Houston,College Stats,GreeMi00
7,214,DEN,Jarious Jackson,QB,23,2003,0,0,0,0,0,5,11,22,114,0,1,7,15,0,0,0,0,,,,Notre Dame,College Stats,JackJa01
7,215,ARI,Sekou Sanyika,LB,22,2001,0,0,0,3,3,32,0,0,0,0,0,0,0,0,0,0,0,31,,1.0,California,College Stats,SanySe20
7,216,WAS,Delbert Cowsette,DT,23,2002,0,0,0,3,3,32,0,0,0,0,0,0,0,0,0,0,0,19,,2.0,Maryland,,CowsDe20
7,217,NYG,Jeremiah Parker,DE,22,2000,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,California,,ParkJe21
7,218,NYJ,Richard Seals,DT,,,0,0,0,,,,,,,,,,,,,,,,,,Utah,,-9999
7,219,DAL,Orantes Grant,LB,22,2003,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,28,,,Georgia,,GranOr20
7,220,STL,Andrew Kline,G,,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.,,-9999
7,221,CAR,Lester Towns,LB,23,2005,0,0,2,18,16,61,0,0,0,0,0,0,0,0,0,0,0,184,1,,Washington,,TownLe20
7,222,SDG,Jason Thomas,G,23,2003,0,0,0,1,,14,0,0,0,0,0,0,0,0,0,0,0,,,,Hampton,,ThomJa20
7,223,CHI,James Cotton,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,,-9999
7,224,GNB,Mark Tauscher,T,23,2010,0,0,9,55,55,134,0,0,0,0,0,0,0,0,1,-3,0,1,,,Wisconsin,,TausMa20
7,225,CLE,Rashidi Barnes,DB,22,2000,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,15,,,Colorado,College Stats,BarnRa20
7,226,NWE,Casey Tisdale,LB,,,0,0,0,,,,,,,,,,,,,,,,,,New Mexico,College Stats,-9999
7,227,OAK,Mondriel Fulcher,TE,23,2002,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,13,,,Miami (FL),College Stats,FulcMo20
7,228,NOR,Kevin Houser,C,23,2010,0,0,0,15,14,159,0,0,0,0,0,0,0,0,0,0,0,19,,,Ohio St.,College Stats,HousKe01
7,229,GNB,Ron Moore,DT,23,2001,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,NW Oklahoma St.,,MoorRo22
7,230,SFO,Brian Jennings,TE,23,2012,0,2,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,34,,,Arizona St.,College Stats,JennBr00
7,231,OAK,Clifton Black,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Texas St.,,-9999
7,232,MIA,Jeff Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,-9999
7,233,BUF,Drew Haddad,WR,22,2004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,11,0,,,,Buffalo,College Stats,HaddDr00
7,234,TAM,Joe Hamilton,QB,23,2000,0,0,0,0,0,1,0,0,0,0,0,1,-2,0,0,0,0,,,,Georgia Tech,College Stats,HamiJo20
7,235,IND,Rob Renes,DT,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,,-9999
7,236,JAX,Erik Olson,DB,23,2000,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,5,,,Colorado St.,College Stats,OlsoEr20
7,237,TEN,Wes Shivers,T,23,2000,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Mississippi St.,,ShivWe20
7,238,IND,Rodregis Brooks,DB,22,2001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,,,Ala-Birmingham,,BrooRo20
7,239,NWE,Patrick Pass,FB,22,2007,0,0,0,10,10,79,0,0,0,0,0,128,526,3,66,570,1,44,,,Georgia,College Stats,PassPa00
7,240,MIN,Mike Malano,C,,,0,0,0,,,,,,,,,,,,,,,,,,San Diego St.,,-9999
7,241,JAX,Rob Meier,DE,23,2008,0,0,3,30,30,138,0,0,0,0,0,0,0,0,0,0,0,187,,21.5,Washington St.,,MeieRo20
7,242,GNB,Charles Lee,WR,22,2005,0,0,0,7,1,44,0,0,0,0,0,2,14,0,72,957,3,8,,,Central Florida,College Stats,LeexCh00
7,243,JAX,Shyrone Stith,RB,22,2002,0,0,0,0,0,15,0,0,0,0,0,20,55,1,0,0,0,7,,,Virginia Tech,College Stats,StitSh00
7,244,MIN,Giles Cole,TE,,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,,-9999
7,245,JAX,Danny Clark,LB,23,2010,0,0,8,39,14,168,0,0,0,0,0,0,0,0,0,0,0,514,2,7.0,Illinois,College Stats,ClarDa21
7,246,DEN,Leroy Fields,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Jackson St.,,-9999
7,247,JAX,Mark Baniewicz,T,,,0,0,0,,,,,,,,,,,,,,,,,,Syracuse,,-9999
7,248,MIN,Lewis Kelly,T,23,2005,0,0,0,4,4,18,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina St.,,KellLe21
7,249,GNB,Eugene McCaslin,LB,23,2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats,McCaEu20
7,250,WAS,Ethan Howell,WR,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats,-9999
7,251,BUF,DaShon Polk,LB,23,2006,0,0,1,10,3,95,0,0,0,0,0,0,0,0,0,0,0,156,,4.5,Arizona,,PolkDa20
7,252,GNB,Rondell Mealey,RB,23,2002,0,0,0,2,2,14,0,0,0,0,0,22,73,1,9,76,0,7,,,LSU,College Stats,MealRo00
7,253,DET,Alfonso Boone,DT,24,2010,0,0,1,23,,129,0,0,0,0,0,0,0,0,0,0,0,154,,15.5,Mount San Antonio JC,,BoonAl20
7,254,CHI,Michael Green,DB,23,2008,0,0,2,22,21,104,0,0,0,0,0,0,0,0,0,0,0,350,4,6.0,Northwestern St. (LA),,GreeMi20
